borocode,large_n,small_n
2,central bronx,Allerton
4,northeast queens,Alley Pond Park
5,south shore staten island,Annadale-Huguenot-Prince's Bay-Woodrow
5,south shore staten island,Arden Heights-Rossville
4,western queens,Astoria (Central)
4,western queens,Astoria (East)-Woodside (North)
4,western queens,Astoria (North)-Ditmars-Steinway
4,western queens,Astoria Park
4,northeast queens,Auburndale
4,southeast queens,Baisley Park
3,south brooklyn,Barren Island-Floyd Bennett Field
3,south brooklyn,Bath Beach
3,south brooklyn,Bay Ridge
4,northeast queens,Bay Terrace-Clearview
4,northeast queens,Bayside
2,west bronx,Bedford Park
3,north brooklyn,Bedford-Stuyvesant (East)
3,north brooklyn,Bedford-Stuyvesant (West)
4,southeast queens,Bellerose
2,west bronx,Belmont
3,south brooklyn,Bensonhurst
3,central brooklyn,Borough Park
4,rockaways queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
3,south brooklyn,Brighton Beach
2,east bronx,Bronx Park
3,central brooklyn,Brooklyn Heights
3,north brooklyn,Brooklyn Navy Yard
3,east brooklyn,Brownsville
3,north brooklyn,Bushwick (East)
3,north brooklyn,Bushwick (West)
4,western queens,Calvary & Mount Zion Cemeteries
3,south brooklyn,Calvert Vaux Park
4,southeast queens,Cambria Heights
3,east brooklyn,Canarsie
3,south brooklyn,Canarsie Park & Pier
3,south brooklyn,Carroll Gardens-Cobble Hill-Gowanus-Red Hook
2,central bronx,Castle Hill-Unionport
1,way uptown manhattan,Central Park
1,midtown manhattan,Chelsea-Hudson Yards
1,downtown manhattan,Chinatown-Two Bridges
2,south bronx,Claremont Park
2,south bronx,Claremont Village-Claremont (East)
3,central brooklyn,Clinton Hill
2,central bronx,Co-op City
4,northeast queens,College Point
2,south bronx,Concourse-Concourse Village
3,south brooklyn,Coney Island-Sea Gate
4,northwest queens,Corona
2,south bronx,Crotona Park
2,south bronx,Crotona Park East
3,central brooklyn,Crown Heights (North)
3,central brooklyn,Crown Heights (South)
4,northeast queens,Cunningham Park
3,east brooklyn,Cypress Hills
4,northeast queens,Douglaston-Little Neck
3,central brooklyn,Downtown Brooklyn-DUMBO-Boerum Hill
3,south brooklyn,Dyker Beach Park
3,south brooklyn,Dyker Heights
4,northwest queens,East Elmhurst
3,central brooklyn,East Flatbush-Erasmus
3,central brooklyn,East Flatbush-Farragut
3,central brooklyn,East Flatbush-Remsen Village
3,central brooklyn,East Flatbush-Rugby
4,northeast queens,East Flushing
1,uptown manhattan,East Harlem (North)
1,uptown manhattan,East Harlem (South)
1,midtown manhattan,East Midtown-Turtle Bay
3,east brooklyn,East New York (North)
3,east brooklyn,East New York-City Line
3,east brooklyn,East New York-New Lots
1,downtown manhattan,East Village
3,north brooklyn,East Williamsburg
2,central bronx,Eastchester-Edenwald-Baychester
4,northwest queens,Elmhurst
4,rockaways queens,Far Rockaway-Bayswater
2,central bronx,Ferry Point Park-St. Raymond Cemetery
1,downtown manhattan,Financial District-Battery Park City
3,central brooklyn,Flatbush
3,central brooklyn,Flatbush (West)-Ditmas Park-Parkville
3,south brooklyn,Flatlands
4,special queens,Flushing Meadows-Corona Park
4,northeast queens,Flushing-Willets Point
2,west bronx,Fordham Heights
4,central queens,Forest Hills
4,special queens,Forest Park
3,central brooklyn,Fort Greene
3,south brooklyn,Fort Hamilton
4,northeast queens,Fort Totten
5,east shore staten island,Fort Wadsworth
4,northeast queens,Fresh Meadows-Utopia
5,mid staten island,Freshkills Park (North)
5,south shore staten island,Freshkills Park (South)
4,southeast queens,Glen Oaks-Floral Park-New Hyde Park
4,central queens,Glendale
1,midtown manhattan,Gramercy
5,east shore staten island,Grasmere-Arrochar-South Beach-Dongan Hills
3,south brooklyn,Gravesend (East)-Homecrest
3,south brooklyn,Gravesend (South)
3,south brooklyn,Gravesend (West)
5,south shore staten island,Great Kills Park
5,south shore staten island,Great Kills-Eltingville
3,central brooklyn,Green-Wood Cemetery
3,north brooklyn,Greenpoint
1,downtown manhattan,Greenwich Village
1,way uptown manhattan,Hamilton Heights-Sugar Hill
1,way uptown manhattan,Harlem (North)
1,uptown manhattan,Harlem (South)
2,central bronx,Hart Island
1,midtown manhattan,Hell's Kitchen
2,south bronx,Highbridge
1,way uptown manhattan,Highbridge Park
4,central queens,Highland Park-Cypress Hills Cemeteries (North)
3,east brooklyn,Highland Park-Cypress Hills Cemeteries (South)
4,southeast queens,Hollis
3,central brooklyn,Holy Cross Cemetery
4,southeast queens,Howard Beach-Lindenwood
2,south bronx,Hunts Point
2,central bronx,Hutchinson Metro Center
1,way uptown manhattan,Inwood
1,way uptown manhattan,Inwood Hill Park
4,northwest queens,Jackson Heights
4,rockaways queens,Jacob Riis Park-Fort Tilden-Breezy Point Tip
4,southeast queens,Jamaica
4,special queens,Jamaica Bay (East)
4,southeast queens,Jamaica Estates-Holliswood
4,southeast queens,Jamaica Hills-Briarwood
4,special queens,John F. Kennedy International Airport
3,central brooklyn,Kensington
4,central queens,Kew Gardens
4,northeast queens,Kew Gardens Hills
2,west bronx,Kingsbridge Heights-Van Cortlandt Village
2,west bronx,Kingsbridge-Marble Hill
4,northeast queens,Kissena Park
4,special queens,LaGuardia Airport
4,southeast queens,Laurelton
3,central brooklyn,Lincoln Terrace Park
4,western queens,Long Island City-Hunters Point
2,south bronx,Longwood
1,downtown manhattan,Lower East Side
3,south brooklyn,Madison
1,way uptown manhattan,Manhattanville-West Harlem
3,central brooklyn,Mapleton-Midwood (West)
3,south brooklyn,Marine Park-Mill Basin-Bergen Beach
3,south brooklyn,Marine Park-Plumb Island
5,north shore staten island,Mariner's Harbor-Arlington-Graniteville
4,central queens,Maspeth
3,south brooklyn,McGuire Fields
2,south bronx,Melrose
4,central queens,Middle Village
4,central queens,Middle Village Cemetery
1,midtown manhattan,Midtown South-Flatiron-Union Square
1,midtown manhattan,Midtown-Times Square
3,central brooklyn,Midwood
5,east shore staten island,Miller Field
4,southeast queens,Montefiore Cemetery
1,uptown manhattan,Morningside Heights
2,central bronx,Morris Park
2,south bronx,Morrisania
2,south bronx,Mott Haven-Port Morris
2,south bronx,Mount Eden-Claremont (West)
4,southeast queens,Mount Hebron & Cedar Grove Cemeteries
2,west bronx,Mount Hope
4,central queens,Mount Olivet & All Faiths Cemeteries
4,northeast queens,Murray Hill-Broadway Flushing
1,midtown manhattan,Murray Hill-Kips Bay
5,east shore staten island,New Dorp-Midland Beach
5,mid staten island,New Springville-Willowbrook-Bulls Head-Travis
2,south bronx,North & South Brother Islands
4,northwest queens,North Corona
2,west bronx,Norwood
4,northeast queens,Oakland Gardens-Hollis Hills
5,mid staten island,Oakwood-Richmondtown
3,east brooklyn,Ocean Hill
4,western queens,Old Astoria-Hallets Point
4,southeast queens,Ozone Park
4,southeast queens,Ozone Park (North)
3,south brooklyn,Park Slope
2,central bronx,Parkchester
2,east bronx,Pelham Bay Park
2,central bronx,Pelham Bay-Country Club-City Island
2,central bronx,Pelham Gardens
2,central bronx,Pelham Parkway-Van Nest
4,northeast queens,Pomonok-Electchester-Hillcrest
5,north shore staten island,Port Richmond
3,central brooklyn,Prospect Heights
3,central brooklyn,Prospect Lefferts Gardens-Wingate
3,central brooklyn,Prospect Park
4,southeast queens,Queens Village
4,northeast queens,Queensboro Hill
4,western queens,Queensbridge-Ravenswood-Dutch Kills
1,way uptown manhattan,Randall's Island
4,central queens,Rego Park
4,southeast queens,Richmond Hill
4,central queens,Ridgewood
2,east bronx,Rikers Island
2,west bronx,Riverdale-Spuyten Duyvil
4,rockaways queens,Rockaway Beach-Arverne-Edgemere
4,rockaways queens,Rockaway Community Park
5,east shore staten island,Rosebank-Shore Acres-Park Hill
4,southeast queens,Rosedale
3,south brooklyn,Sheepshead Bay-Manhattan Beach-Gerritsen Beach
3,south brooklyn,Shirley Chisholm State Park
5,north shore staten island,Snug Harbor
1,downtown manhattan,SoHo-Little Italy-Hudson Square
2,central bronx,Soundview Park
2,central bronx,Soundview-Bruckner-Bronx River
2,central bronx,Soundview-Clason Point
4,southeast queens,South Jamaica
4,southeast queens,South Ozone Park
4,southeast queens,South Richmond Hill
3,north brooklyn,South Williamsburg
3,east brooklyn,Spring Creek-Starrett City
4,southeast queens,Springfield Gardens (North)-Rochdale Village
4,southeast queens,Springfield Gardens (South)-Brookville
4,southeast queens,St. Albans
5,north shore staten island,St. George-New Brighton
4,central queens,St. John Cemetery
4,western queens,St. Michael's Cemetery
1,midtown manhattan,Stuyvesant Town-Peter Cooper Village
4,western queens,Sunnyside
4,western queens,Sunnyside Yards (North)
4,western queens,Sunnyside Yards (South)
3,south brooklyn,Sunset Park (Central)
3,central brooklyn,Sunset Park (East)-Borough Park (West)
3,south brooklyn,Sunset Park (West)
1,downtown manhattan,The Battery-Governors Island-Ellis Island-Liberty Island
3,north brooklyn,The Evergreens Cemetery
2,central bronx,Throgs Neck-Schuylerville
5,mid staten island,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights
5,north shore staten island,Tompkinsville-Stapleton-Clifton-Fox Hills
5,south shore staten island,Tottenville-Charleston
2,west bronx,Tremont
1,downtown manhattan,Tribeca-Civic Center
1,midtown manhattan,United Nations
2,west bronx,University Heights (North)-Fordham
2,west bronx,University Heights (South)-Morris Heights
1,uptown manhattan,Upper East Side-Carnegie Hill
1,uptown manhattan,Upper East Side-Lenox Hill-Roosevelt Island
1,uptown manhattan,Upper East Side-Yorkville
1,uptown manhattan,Upper West Side (Central)
1,uptown manhattan,Upper West Side-Lincoln Square
1,uptown manhattan,Upper West Side-Manhattan Valley
2,east bronx,Van Cortlandt Park
2,east bronx,Wakefield-Woodlawn
1,way uptown manhattan,Washington Heights (North)
1,way uptown manhattan,Washington Heights (South)
2,west bronx,West Farms
5,north shore staten island,West New Brighton-Silver Lake-Grymes Hill
1,downtown manhattan,West Village
2,central bronx,Westchester Square
5,north shore staten island,Westerleigh-Castleton Corners
4,northeast queens,Whitestone-Beechhurst
2,central bronx,Williamsbridge-Olinville
3,north brooklyn,Williamsburg
3,south brooklyn,Windsor Terrace-South Slope
4,southeast queens,Woodhaven
2,east bronx,Woodlawn Cemetery
4,western queens,Woodside
2,south bronx,Yankee Stadium-Macombs Dam Park
